driver_id,date,resequencer,dep_shift_min,service_minutes_assumed,distance_km,worked_hours,stops,E_co2_g_per_km,C_stops_per_hour,Ec_cost_per_km_vnd,low_speed_share_time_t,low_speed_share_value,driver_median_hours,V_abs_dev,C_scaled,W_scaled,V_scaled,S_DOBI,shift_min,service_min,driver_digits,km_day,E_g_per_km,daily_fixed_vnd,fuel_cost_vnd,E_bau_gkm,Ec_bau_vndkm,dE_gkm,dEc_vndkm,_S_raw,_S_used,on_frontier
DRV-01,2025-03-05,NN,60,10,18.44154545413167,8.091364562315976,32,261.2842348353661,3.95483354551024,5383.154566342331,18,0.6484298555886222,10.065966533570986,1.9746019712550105,0.6484298555886222,0.7159533612726469,0.5631587180087908,0.6425139782900199,0,10,1,309.318,261.2842348353661,941346.153846154,723760.4503057231,269.20497128752254,5454.086534570598,-7.920736452156461,-70.93196822826667,8.091364562315976,0.1693956022697746,True
DRV-01,2025-03-05,NN,60,12,18.44154545413167,9.149659364428638,32,258.3429277683474,3.497397960453829,5356.814503055596,12,0.0,10.065966533570986,0.916307169142348,0.0,0.5107907874366934,0.2604487540356917,0.2570798471574617,0,10,1,309.318,258.3429277683474,941346.153846154,715612.994609997,269.20497128752254,5454.086534570598,-10.862043519175131,-97.2720315150018,9.149659364428638,0.3299060352775564,True
DRV-01,2025-03-05,NN,60,12,18.44154545413167,9.149659364428638,32,258.3429277683474,3.497397960453829,5356.814503055596,15,0.1818272143490874,10.065966533570986,0.916307169142348,0.1818272143490874,0.5107907874366934,0.2604487540356917,0.3176889186071575,0,10,1,309.318,258.3429277683474,941346.153846154,715612.994609997,269.20497128752254,5454.086534570598,-10.862043519175131,-97.2720315150018,9.149659364428638,0.3299060352775564,True
DRV-01,2025-03-05,NN,60,12,18.44154545413167,9.149659364428638,32,258.3429277683474,3.497397960453829,5356.814503055596,18,0.5910833167228663,10.065966533570986,0.916307169142348,0.5910833167228663,0.5107907874366934,0.2604487540356917,0.4541076193984171,0,10,1,309.318,258.3429277683474,941346.153846154,715612.994609997,269.20497128752254,5454.086534570598,-10.862043519175131,-97.2720315150018,9.149659364428638,0.3299060352775564,True
DRV-01,2025-03-05,BAU,60,15,68.83431309918502,13.374432697273608,32,251.98848452918307,2.3926248480448247,5299.909041212333,12,0.0,10.065966533570986,3.3084661637026205,0.0,0.0152934919680052,0.9446913314495574,0.3199949411391875,0,10,1,309.318,251.98848452918307,941346.153846154,698011.1109635626,269.20497128752254,5454.086534570598,-17.21648675833947,-154.17749335826466,13.374432697273608,0.9706728572074681,True
DRV-01,2025-03-05,BAU,60,15,68.83431309918502,13.374432697273608,32,251.98848452918307,2.3926248480448247,5299.909041212333,15,0.1609947309760905,10.065966533570986,3.3084661637026205,0.1609947309760905,0.0152934919680052,0.9446913314495574,0.373659851464551,0,10,1,309.318,251.98848452918307,941346.153846154,698011.1109635626,269.20497128752254,5454.086534570598,-17.21648675833947,-154.17749335826466,13.374432697273608,0.9706728572074681,True
DRV-01,2025-03-05,BAU,60,15,68.83431309918502,13.374432697273608,32,251.98848452918307,2.3926248480448247,5299.909041212333,18,0.4254908212930597,10.065966533570986,3.3084661637026205,0.4254908212930597,0.0152934919680052,0.9446913314495574,0.4618252149035408,0,10,1,309.318,251.98848452918307,941346.153846154,698011.1109635626,269.20497128752254,5454.086534570598,-17.21648675833947,-154.17749335826466,13.374432697273608,0.9706728572074681,True
DRV-01,2025-03-05,NN,60,15,18.44154545413167,10.740063000526424,32,253.41306826211263,2.9794983510275053,5312.666507477375,12,0.0,10.065966533570986,0.6740964669554383,0.0,0.2785097399413689,0.1911678761682663,0.1565592053698784,0,10,1,309.318,253.41306826211263,941346.153846154,701957.2249137326,269.20497128752254,5454.086534570598,-15.791903025409908,-141.42002709322333,10.740063000526424,0.5711208421325091,True
DRV-01,2025-03-05,NN,60,15,18.44154545413167,10.740063000526424,32,253.41306826211263,2.9794983510275053,5312.666507477375,15,0.1821919719261376,10.065966533570986,0.6740964669554383,0.1821919719261376,0.2785097399413689,0.1911678761682663,0.2172898626785909,0,10,1,309.318,253.41306826211263,941346.153846154,701957.2249137326,269.20497128752254,5454.086534570598,-15.791903025409908,-141.42002709322333,10.740063000526424,0.5711208421325091,True
DRV-01,2025-03-05,NN,60,15,18.44154545413167,10.740063000526424,32,253.41306826211263,2.9794983510275053,5312.666507477375,18,0.5192900793477888,10.065966533570986,0.6740964669554383,0.5192900793477888,0.2785097399413689,0.1911678761682663,0.329655898485808,0,10,1,309.318,253.41306826211263,941346.153846154,701957.2249137326,269.20497128752254,5454.086534570598,-15.791903025409908,-141.42002709322333,10.740063000526424,0.5711208421325091,True
DRV-01,2025-03-06,NN,60,8,28.71012633078025,7.497974454974181,31,269.73179978164626,4.134449935266783,5506.500639020001,12,0.0,10.065966533570986,2.567992078596805,0.0,1.0,0.7903726565143551,0.596790885504785,0,10,1,304.545,269.73179978164626,941346.153846154,735631.0832641921,269.2293937163342,5502.00148022616,0.5024060653120728,4.499158793840252,7.497974454974181,0.0,True
DRV-01,2025-03-06,NN,60,8,28.71012633078025,7.497974454974181,31,269.73179978164626,4.134449935266783,5506.500639020001,15,0.1721568323957604,10.065966533570986,2.567992078596805,0.1721568323957604,1.0,0.7903726565143551,0.6541764963033718,0,10,1,304.545,269.73179978164626,941346.153846154,735631.0832641921,269.2293937163342,5502.00148022616,0.5024060653120728,4.499158793840252,7.497974454974181,0.0,True
DRV-01,2025-03-06,NN,60,8,28.71012633078025,7.497974454974181,31,269.73179978164626,4.134449935266783,5506.500639020001,18,0.645885758275561,10.065966533570986,2.567992078596805,0.645885758275561,1.0,0.7903726565143551,0.8120861382633054,0,10,1,304.545,269.73179978164626,941346.153846154,735631.0832641921,269.2293937163342,5502.00148022616,0.5024060653120728,4.499158793840252,7.497974454974181,0.0,True
DRV-01,2025-03-06,NEAREST_INSERTION,60,8,32.35712627969377,7.72069063481909,31,265.981272335457,4.015184841132594,5472.913826069052,12,0.0,10.065966533570986,2.345275898751896,0.0,0.9338371701912512,0.7196561737192289,0.5511644479701601,0,10,1,304.545,265.981272335457,941346.153846154,725402.3873140456,269.2293937163342,5502.00148022616,-3.248121380877194,-29.087654157108773,7.72069063481909,0.03842458551475138,True
DRV-01,2025-03-06,NEAREST_INSERTION,60,8,32.35712627969377,7.72069063481909,31,265.981272335457,4.015184841132594,5472.913826069052,15,0.249224397246755,10.065966533570986,2.345275898751896,0.249224397246755,0.9338371701912512,0.7196561737192289,0.6342392470524117,0,10,1,304.545,265.981272335457,941346.153846154,725402.3873140456,269.2293937163342,5502.00148022616,-3.248121380877194,-29.087654157108773,7.72069063481909,0.03842458551475138,True
DRV-01,2025-03-06,NEAREST_INSERTION,60,8,32.35712627969377,7.72069063481909,31,265.981272335457,4.015184841132594,5472.913826069052,18,0.6481804022432449,10.065966533570986,2.345275898751896,0.6481804022432449,0.9338371701912512,0.7196561737192289,0.7672245820512417,0,10,1,304.545,265.981272335457,941346.153846154,725402.3873140456,269.2293937163342,5502.00148022616,-3.248121380877194,-29.087654157108773,7.72069063481909,0.03842458551475138,True
DRV-01,2025-03-06,NN,60,10,28.71012633078025,8.468756143870468,31,258.1493954283372,3.6605139495529375,5402.777614960516,12,0.0,10.065966533570986,1.5972103897005177,0.0,0.7370819501660226,0.4821316178594027,0.4064045226751417,0,10,1,304.545,258.1493954283372,941346.153846154,704042.7549019966,269.2293937163342,5502.00148022616,-11.079998287997,-99.22386526564424,8.468756143870468,0.16748618823798872,True
DRV-01,2025-03-06,NN,60,10,28.71012633078025,8.468756143870468,31,258.1493954283372,3.6605139495529375,5402.777614960516,15,0.1658863086979955,10.065966533570986,1.5972103897005177,0.1658863086979955,0.7370819501660226,0.4821316178594027,0.4616999589078069,0,10,1,304.545,258.1493954283372,941346.153846154,704042.7549019966,269.2293937163342,5502.00148022616,-11.079998287997,-99.22386526564424,8.468756143870468,0.16748618823798872,True
DRV-01,2025-03-06,NN,60,10,28.71012633078025,8.468756143870468,31,258.1493954283372,3.6605139495529375,5402.777614960516,18,0.4655811871319666,10.065966533570986,1.5972103897005177,0.4655811871319666,0.7370819501660226,0.4821316178594027,0.5615982517191306,0,10,1,304.545,258.1493954283372,941346.153846154,704042.7549019966,269.2293937163342,5502.00148022616,-11.079998287997,-99.22386526564424,8.468756143870468,0.16748618823798872,True
DRV-01,2025-03-06,NN,60,12,28.71012633078025,9.462334843197228,31,254.2342863171501,3.276147009560424,5367.71693635287,12,0.0,10.065966533570986,0.6036316903737582,0.0,0.5238527180973229,0.1666521091615041,0.2301682757529423,0,10,1,304.545,254.2342863171501,941346.153846154,693365.2005354312,269.2293937163342,5502.00148022616,-14.995107399184093,-134.2845438732902,9.462334843197228,0.33890547948347494,True
DRV-01,2025-03-06,NN,60,12,28.71012633078025,9.462334843197228,31,254.2342863171501,3.276147009560424,5367.71693635287,15,0.1567334499316703,10.065966533570986,0.6036316903737582,0.1567334499316703,0.5238527180973229,0.1666521091615041,0.2824127590634991,0,10,1,304.545,254.2342863171501,941346.153846154,693365.2005354312,269.2293937163342,5502.00148022616,-14.995107399184093,-134.2845438732902,9.462334843197228,0.33890547948347494,True
DRV-01,2025-03-06,NN,60,12,28.71012633078025,9.462334843197228,31,254.2342863171501,3.276147009560424,5367.71693635287,18,0.3978052204509993,10.065966533570986,0.6036316903737582,0.3978052204509993,0.5238527180973229,0.1666521091615041,0.3627700159032754,0,10,1,304.545,254.2342863171501,941346.153846154,693365.2005354312,269.2293937163342,5502.00148022616,-14.995107399184093,-134.2845438732902,9.462334843197228,0.33890547948347494,True
DRV-01,2025-03-06,NN,60,15,28.71012633078025,10.958003354133664,31,247.36575986190903,2.828982525206651,5306.207744216384,12,0.0,10.065966533570986,0.8920368205626765,0.0,0.2757862751066537,0.2582260416940803,0.1780041056002446,0,10,1,304.545,247.36575986190903,941346.153846154,674632.8836162247,269.2293937163342,5502.00148022616,-21.86363385442516,-195.7937360097767,10.958003354133664,0.5969488898913681,True
DRV-01,2025-03-06,NN,60,15,28.71012633078025,10.958003354133664,31,247.36575986190903,2.828982525206651,5306.207744216384,15,0.1600757969218799,10.065966533570986,0.8920368205626765,0.1600757969218799,0.2757862751066537,0.2582260416940803,0.2313627045742047,0,10,1,304.545,247.36575986190903,941346.153846154,674632.8836162247,269.2293937163342,5502.00148022616,-21.86363385442516,-195.7937360097767,10.958003354133664,0.5969488898913681,True
DRV-01,2025-03-06,NN,60,15,28.71012633078025,10.958003354133664,31,247.36575986190903,2.828982525206651,5306.207744216384,18,0.3363756009384099,10.065966533570986,0.8920368205626765,0.3363756009384099,0.2757862751066537,0.2582260416940803,0.290129305913048,0,10,1,304.545,247.36575986190903,941346.153846154,674632.8836162247,269.2293937163342,5502.00148022616,-21.86363385442516,-195.7937360097767,10.958003354133664,0.5969488898913681,True
DRV-01,2025-03-07,NN,-60,8,19.188103224855865,7.479708797796115,35,269.1291781878262,4.679326554840303,5904.4220646545145,12,0.0,10.065966533570986,2.586257735774871,0.0,0.999289174313807,0.7205016837498269,0.5732636193545447,0,10,1,269.394,269.1291781878262,941346.153846154,649269.7238393844,273.0744261137128,5939.752643095289,-3.945247925886577,-35.33057844077484,7.479708797796115,0.00038938522200116437,True
DRV-01,2025-03-07,NN,-60,8,19.188103224855865,7.479708797796115,35,269.1291781878262,4.679326554840303,5904.4220646545145,15,0.1495303575727776,10.065966533570986,2.586257735774871,0.1495303575727776,0.999289174313807,0.7205016837498269,0.6231070718788039,0,10,1,269.394,269.1291781878262,941346.153846154,649269.7238393844,273.0744261137128,5939.752643095289,-3.945247925886577,-35.33057844077484,7.479708797796115,0.00038938522200116437,True
DRV-01,2025-03-07,NN,-60,8,19.188103224855865,7.479708797796115,35,269.1291781878262,4.679326554840303,5904.4220646545145,18,1.0,10.065966533570986,2.586257735774871,1.0,0.999289174313807,0.7205016837498269,0.906596952687878,0,10,1,269.394,269.1291781878262,941346.153846154,649269.7238393844,273.0744261137128,5939.752643095289,-3.945247925886577,-35.33057844077484,7.479708797796115,0.00038938522200116437,True
DRV-01,2025-03-07,NN,-45,8,19.188103224855865,7.4773035801719345,35,269.17269283404283,4.680831749671344,5904.811748053469,12,0.0,10.065966533570986,2.5886629533990515,0.0,1.0,0.7211725687057873,0.5737241895685957,0,10,1,269.394,269.17269283404283,941346.153846154,649374.7022089623,273.0744261137128,5939.752643095289,-3.9017332796699407,-34.94089504182011,7.4773035801719345,0.0,True
DRV-01,2025-03-07,NN,-45,8,19.188103224855865,7.4773035801719345,35,269.17269283404283,4.680831749671344,5904.811748053469,15,0.151528302267847,10.065966533570986,2.5886629533990515,0.151528302267847,1.0,0.7211725687057873,0.6242336236578782,0,10,1,269.394,269.17269283404283,941346.153846154,649374.7022089623,273.0744261137128,5939.752643095289,-3.9017332796699407,-34.94089504182011,7.4773035801719345,0.0,True
DRV-01,2025-03-07,NN,-45,8,19.188103224855865,7.4773035801719345,35,269.17269283404283,4.680831749671344,5904.811748053469,18,1.0,10.065966533570986,2.5886629533990515,1.0,1.0,0.7211725687057873,0.9070575229019292,0,10,1,269.394,269.17269283404283,941346.153846154,649374.7022089623,273.0744261137128,5939.752643095289,-3.9017332796699407,-34.94089504182011,7.4773035801719345,0.0,True
DRV-01,2025-03-07,NN,60,10,19.188103224855865,8.618149397031827,35,262.7676177504948,4.061196712609129,5847.452866708263,12,0.0,10.065966533570986,1.4478171365391592,0.0,0.7073784128634427,0.4029575814601149,0.3701119981078525,0,10,1,269.394,262.7676177504948,941346.153846154,633922.563727852,273.0744261137128,5939.752643095289,-10.306808363217954,-92.2997763870262,8.618149397031827,0.18469368310007106,True
DRV-01,2025-03-07,NN,60,10,19.188103224855865,8.618149397031827,35,262.7676177504948,4.061196712609129,5847.452866708263,15,0.3697481970172291,10.065966533570986,1.4478171365391592,0.3697481970172291,0.7073784128634427,0.4029575814601149,0.4933613971135956,0,10,1,269.394,262.7676177504948,941346.153846154,633922.563727852,273.0744261137128,5939.752643095289,-10.306808363217954,-92.2997763870262,8.618149397031827,0.18469368310007106,True
DRV-01,2025-03-07,NN,60,10,19.188103224855865,8.618149397031827,35,262.7676177504948,4.061196712609129,5847.452866708263,18,0.5447992134139724,10.065966533570986,1.4478171365391592,0.5447992134139724,0.7073784128634427,0.4029575814601149,0.55171173591251,0,10,1,269.394,262.7676177504948,941346.153846154,633922.563727852,273.0744261137128,5939.752643095289,-10.306808363217954,-92.2997763870262,8.618149397031827,0.18469368310007106,True
DRV-01,2025-03-07,NN,-15,12,19.188103224855865,9.784577891790333,35,258.5652780318246,3.5770577317767027,5809.819973705246,12,0.0,10.065966533570986,0.2813886417806532,0.0,0.4787446066837006,0.0776068433523106,0.1854504833453371,0,10,1,269.394,258.5652780318246,941346.153846154,623784.4881501972,273.0744261137128,5939.752643095289,-14.509148081888156,-129.93266939004295,9.784577891790333,0.3735289942228165,True
DRV-01,2025-03-07,NN,-15,12,19.188103224855865,9.784577891790333,35,258.5652780318246,3.5770577317767027,5809.819973705246,15,0.1571966788751688,10.065966533570986,0.2813886417806532,0.1571966788751688,0.4787446066837006,0.0776068433523106,0.2378493763037267,0,10,1,269.394,258.5652780318246,941346.153846154,623784.4881501972,273.0744261137128,5939.752643095289,-14.509148081888156,-129.93266939004295,9.784577891790333,0.3735289942228165,True
DRV-01,2025-03-07,NN,-15,12,19.188103224855865,9.784577891790333,35,258.5652780318246,3.5770577317767027,5809.819973705246,18,0.5763178566393707,10.065966533570986,0.2813886417806532,0.5763178566393707,0.4787446066837006,0.0776068433523106,0.3775564355584607,0,10,1,269.394,258.5652780318246,941346.153846154,623784.4881501972,273.0744261137128,5939.752643095289,-14.509148081888156,-129.93266939004295,9.784577891790333,0.3735289942228165,True
DRV-01,2025-03-07,NN,60,12,19.188103224855865,9.778625539784388,35,261.44292272164955,3.579235124364086,5835.58992615144,12,0.0,10.065966533570986,0.2873409937865983,0.0,0.4797728766113668,0.0792671269679065,0.1863466678597577,0,10,1,269.394,261.44292272164955,941346.153846154,630726.758719487,273.0744261137128,5939.752643095289,-11.631503392063223,-104.16271694384976,9.778625539784388,0.3725653567190984,True
DRV-01,2025-03-07,NN,60,12,19.188103224855865,9.778625539784388,35,261.44292272164955,3.579235124364086,5835.58992615144,15,0.3679691974676652,10.065966533570986,0.2873409937865983,0.3679691974676652,0.4797728766113668,0.0792671269679065,0.3090030670156461,0,10,1,269.394,261.44292272164955,941346.153846154,630726.758719487,273.0744261137128,5939.752643095289,-11.631503392063223,-104.16271694384976,9.778625539784388,0.3725653567190984,True
DRV-01,2025-03-07,NN,60,12,19.188103224855865,9.778625539784388,35,261.44292272164955,3.579235124364086,5835.58992615144,18,0.5219997782908157,10.065966533570986,0.2873409937865983,0.5219997782908157,0.4797728766113668,0.0792671269679065,0.3603465939566964,0,10,1,269.394,261.44292272164955,941346.153846154,630726.758719487,273.0744261137128,5939.752643095289,-11.631503392063223,-104.16271694384976,9.778625539784388,0.3725653567190984,True
